bids_name	cjv	cnr	efc	fber	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	icvs_csf	icvs_gm	icvs_wm	inu_med	inu_range	qi_1	qi_2	rpve_csf	rpve_gm	rpve_wm	size_x	size_y	size_z	snr_csf	snr_gm	snr_total	snr_wm	snrd_csf	snrd_gm	snrd_total	snrd_wm	spacing_x	spacing_y	spacing_z	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_csf_k	summary_csf_mad	summary_csf_mean	summary_csf_median	summary_csf_n	summary_csf_p05	summary_csf_p95	summary_csf_stdv	summary_gm_k	summary_gm_mad	summary_gm_mean	summary_gm_median	summary_gm_n	summary_gm_p05	summary_gm_p95	summary_gm_stdv	summary_wm_k	summary_wm_mad	summary_wm_mean	summary_wm_median	summary_wm_n	summary_wm_p05	summary_wm_p95	summary_wm_stdv	tpm_overlap_csf	tpm_overlap_gm	tpm_overlap_wm	wm2max
sub-01_ses-anatomicals_run-01_T2w	0.1935890038162776	1.7213527008496443	0.57304549917953	-1.0	2.7672749587643897	2.707049959661812	2.970287455739268	2.624487460892089	0.2987158277389064	0.6160735807534667	0.08521059150762676	0.8905734121799469	0.1557085037231446	0.032678090671676555	0.03398112388023753	12.758974562956187	8.213158620154136	59.26327901875026	224	300	320	6.150193022215988	8.275171792644826	5.686119560988469	2.632993868104591	141.78785366758453	65.1079909411675	132.35838736852065	190.17931749680997	0.800000011920929	0.800000011920929	0.800000011920929	16.255661795698163	0.0	1.410070715358068	0.0	3130317.0	0.0	7.690413571894169	3.4445089347040687	-0.4562316217933233	123.00490171520093	711.1926169640875	745.4776269346476	120495.0	513.5093714531512	867.8044516816735	121.21156699291816	0.6378772300830722	36.70488733830311	347.37878513200224	342.318113476038	756408.0	288.57992799952626	427.5377456434071	41.36686171294638	-0.3619266927756857	90.59676094366169	796.5300913874521	999.9052995890379	46641.0	47.222170036286116	1077.3019248470664	379.7557573063266	0.12037515609987731	0.3771596313469791	0.025776688408897457	0.9402921268257927
sub-01_ses-anatomicals_run-02_T2w	0.145316109561293	1.8261895648477646	0.5660830450968555	-1.0	2.833541624443606	2.7614749588508163	3.041024954685197	2.6981249597948054	0.2964736783855053	0.6371239475022368	0.06640237411225793	0.9236791133880615	0.17944537103176117	0.03007479417382773	0.04549000629636297	12.768265972307212	8.023919371982766	71.85742448330683	224	300	320	5.87797993796384	6.699683494677122	5.099955105027992	2.722201882443015	185.80411607024553	71.18973938204412	159.04707542023363	220.14737080841118	0.800000011920929	0.800000011920929	0.800000011920929	16.120454587432764	0.0	1.1735915101850458	0.0	3179735.0	0.0	7.621034383773804	2.9760784465440597	0.7646159349269364	100.50129789014194	800.1214568777663	844.0496133565903	141400.0	524.8084940910339	968.5131380558014	143.59467668189382	0.7538224518654024	39.84370981443497	331.22919281254207	323.3925774693489	775261.0	265.432605445385	429.4051768183708	48.269797992111776	0.34372285343871845	58.48699791417432	829.6541309461295	1000.0602093338966	30063.0	38.62661111354828	1082.6260947406292	367.36569131922727	0.13327526389417405	0.39218473080943034	0.02674440625418726	0.9400686134146132
sub-02_ses-anatomicals_run-01_T2w	1.0898093867704959	0.6844524995771898	0.5721214711183914	7336.83723725139	2.7408791910371466	2.6258126565106306	3.0078624551793567	2.588962461421453	0.19089947286054856	0.6332022074813255	0.17589831965812594	0.8404342234134674	0.16571866571903227	0.0	0.0035634818233167206	24.85564303804758	8.746890064375357	23.15357848406411	208	300	320	6.786737568563682	6.851303242234426	4.810117861093995	0.7923127724838781	137.81460605788976	67.88118282835141	80.5739787641774	36.02614740629102	0.7999999523162842	0.800000011920929	0.800000011920929	50.4568586010695	0.0	9.588433211554904	0.0	5258015.0	0.0	45.770484276115894	18.175613566097468	5.129499334963061	305.75109312881784	3660.792292956705	3823.425203472376	78037.0	2421.8131878867744	4203.12057787925	563.3635700883246	-0.5158150057453428	280.5367684892954	1841.621102895236	1883.2446914836764	504838.0	1355.8119542598724	2240.979106552899	274.87366413393823	1.8473846304206356	682.5956189912457	1193.4315315171764	999.4824490472674	91956.0	83.85093565285206	4378.826738236472	1261.4677551267878	0.1174905743837511	0.44184849768740986	0.18355724121392472	0.22680291284942447
sub-02_ses-anatomicals_run-02_T2w	2.080000140998961	0.44216038426082127	0.5770172222420709	6522.75049139751	2.8150833588497126	2.716475161914537	3.0738374541962528	2.6549374604383487	0.15212050814730005	0.6229021917582026	0.22497730009449737	0.9052517414093018	0.18150762915611263	0.0	0.005446799477740504	29.774620345891247	9.04468793581504	20.870582540617896	208	300	320	6.180032419255312	6.699139205149043	4.535885311202905	0.7284843092043597	129.4407836283084	67.06249987150517	79.33154641713317	41.49135575158594	0.7999999523162842	0.800000011920929	0.800000011920929	88.15704734344119	0.0	8.12629201797453	0.0	5258509.0	0.0	37.520555198192596	15.79924632766164	1.0202909137793457	311.5768350206	2935.0153409985683	3121.589374959469	25126.0	1981.743098795414	3481.659175246954	505.0988480103024	-0.5838633768793557	254.05801974052758	1583.9748369311767	1617.276882827282	568540.0	1164.7481115460396	1938.2487879395485	241.4154133827468	-1.202926458326359	1028.6215123572124	1589.4412577430721	1000.6040726602077	136502.0	99.13749557733536	3888.579328894615	1373.5373498760125	0.10057578049244655	0.43487543240003007	0.1908761014168327	0.2538354135095098
sub-03_ses-anatomicals_run-01_T2w	1.628743294790337	0.3908294626861911	0.5414381327951294	8625.626591129118	2.6678416909793423	2.5796626537598764	2.965262455814146	2.4585999633640054	0.40467973970232557	0.45058911184804545	0.14473114844962898	0.8817579448223114	0.22715319693088531	0.0	0.008140905593988506	11.267673152214844	10.845481778984773	34.87787807774357	208	300	320	9.994454780738504	10.11470429437565	6.848100219847569	0.4351415844285502	92.41388225582031	55.49941222572295	59.035009169473064	29.191733026875948	0.7999999523162842	0.800000011920929	0.800000011920929	7.33832908893776	0.0	15.31325646274629	0.0	5188307.0	0.0	60.60977082699537	22.612904919770518	0.7088422782933921	300.07854279310254	3201.2805438463565	3189.788161240518	159035.0	2701.604007124901	3741.3982977569103	319.15479159496704	0.603699592028859	181.5357185681201	1914.7961131916009	1915.6360900774598	441645.0	1605.8528169617057	2219.4196081012487	189.390996075922	-1.6372514294641458	1297.4357806063545	2427.1132244632577	1007.5915235057473	88219.0	108.24047961831093	5750.348946111648	2315.5355608517466	0.11226544939932397	0.29225624787505317	0.031540557640365625	0.17396727411103124
sub-03_ses-anatomicals_run-02_T2w	1.4390631990938443	0.4266618115511837	0.5423152412417478	9090.961670424469	2.6215333573159487	2.5385876513116155	2.919949956489355	2.4060624641468755	0.39981330159005873	0.45693469706567397	0.14325200134426727	0.8869951665401459	0.188984876871109	0.0	0.007334687554100832	11.274132895740934	10.590170696246837	35.75225756425375	208	300	320	10.19631553760798	10.066900629165042	6.895546923220416	0.4234246028882274	102.89880145783115	62.41944959540179	65.45098534773287	31.034704989965675	0.7999999523162842	0.800000011920929	0.800000011920929	9.309256016139074	0.0	14.511566445646093	0.0	5199085.0	0.0	60.83689738065004	21.288228953975374	0.8488136291602206	307.7215642158486	3356.1873185865607	3343.629272505641	145646.0	2848.6903286352754	3909.292413974181	327.9241194072976	0.5523940529120783	193.2349088514806	2026.4998336106976	2028.2792013511062	454051.0	1694.6676045656204	2350.099083893001	201.47978434762203	-1.6178393767370884	1274.3602435625667	2460.767576059409	1008.4524464607239	88923.0	111.23864941298962	5968.057892460375	2381.6442625134314	0.11371134261604736	0.29850993784649654	0.03141761711005271	0.16772827464116494
sub-04_ses-anatomicals_run-01_T2w	0.3009683876388575	3.364361443754269	0.5706931297074461	1919.2387155948409	2.5631625229078066	2.4602876466445713	2.854574957463518	2.3746249646153306	0.28440570803621473	0.631838841561145	0.08375545040264026	0.8054857850074768	0.23933635950088494	0.0	0.0034925515197300415	13.60707833418261	8.160059016210745	50.77014415103967	208	300	320	5.312498430699113	8.477304541380212	4.860612376481631	0.7920341573655687	112.92354306242775	51.67382600618955	57.80241391825209	8.809872686138979	0.7999999523162842	0.800000011920929	0.800000011920929	6.812110961829228	74.37505973643428	94.0702262627187	50.16521546244621	4964790.0	0.0	382.0967309474945	136.54473163563654	-0.018183091407767193	2190.0560254725483	11978.902534813486	12819.765870004892	100686.0	8030.414648272097	14918.894766122103	2413.121128405205	0.022965126043716033	699.6599930894506	5918.801179948479	5866.326303988695	562444.0	4874.4368341863155	7128.567234367132	692.0031078652049	42.84028248133612	764.9051802235083	1343.1326106630922	1000.1502088755369	42500.0	207.2694531083107	3655.166766513883	1262.7466038332173	0.14179121334604272	0.4074284597006822	0.04434307364945144	0.06647964312761039
sub-04_ses-anatomicals_run-02_T2w	0.2870682943553303	3.628275752121725	0.5665639485619343	2231.3879307713437	2.4923666884349065	2.3719251413777553	2.7926499583862725	2.3125249655406925	0.29017249746936136	0.6284651585233014	0.08136234400733726	0.7495348453521729	0.18810105323791504	0.0	0.002468750022427541	13.300267713990305	8.163450843448796	53.00981039625053	208	300	320	5.461168574808715	8.688197411157898	4.986912418466016	0.8113712694314347	116.65580036118904	54.49218184250534	59.9860067550426	8.810038061433433	0.7999999523162842	0.800000011920929	0.800000011920929	9.849232834625797	74.38368822532755	84.40640611628685	50.171035289764404	4954955.0	0.0	362.3146923482418	128.82281622065662	-0.09980091317493134	2331.041093220421	12420.124293640549	13245.010785147548	99328.0	8487.171782284975	15244.298035174608	2425.294866922602	0.047175463998854195	718.9014413141032	6239.186655505224	6187.000851869583	549333.0	5161.915380835533	7480.15928646325	712.1149448728872	29.335466169266766	770.0402269690159	1343.797865534617	1000.2850160896778	44955.0	213.79702538251877	3644.0420194298017	1232.8189674812934	0.14229478550649	0.4030836902675914	0.03734830649260913	0.0650284458680475
sub-05_ses-anatomicals_run-01_T2w	2.6906913699910255	0.26250917801434165	0.5442037950916395	5689.267032555269	2.8592416926044386	2.759937664505104	3.1685499527849266	2.6492374605232856	0.2824018406839965	0.5766309117830059	0.14096724753299775	0.9403575658798218	0.21725363731384284	0.0	0.007142284684316492	13.04058490617418	8.497065880943751	36.2852472385446	208	300	320	5.245729905051798	8.507259487437846	4.735191927239057	0.4525863892275261	114.61992555752798	66.3653298629697	74.31111085336609	41.94807713960058	0.7999999523162842	0.800000011920929	0.800000011920929	14.004266420656492	0.0	9.414174771283333	0.0	4747699.0	0.0	40.766941264271736	15.982654921301574	0.08543473771451593	378.9301795891003	2955.471769741915	2796.2584849372506	70479.0	2342.3306937366724	4017.41452621892	533.0504425408003	0.7714541403771484	174.14781013890916	1638.0272598043211	1619.0432495251298	630170.0	1361.9695240184665	1990.4133309051394	190.31298707968665	-1.785691114125426	1428.6468132869466	2427.3335221007055	1023.3619159832597	113892.0	79.20700231939554	5524.2416507776825	2261.1316814771617	0.12220235292563177	0.37216110327447754	0.029776981471450338	0.1857922573886007
sub-05_ses-anatomicals_run-02_T2w	1.1839878324633315	0.4137093401360916	0.5433861529482527	5898.389127156189	2.827254191990821	2.7160376618884596	3.1416624531855812	2.6240624608984224	0.28594881428221697	0.5759622559495604	0.13808892976822262	0.9499081969261169	0.21263453960418688	0.0	0.007330963739871938	12.902162978693488	8.472268016397818	36.5702544383149	208	300	320	5.146231782834782	8.662478370643335	4.708794965663623	0.3176747435127516	120.99672369788392	69.54247179476819	73.56118018205018	30.14434505349841	0.7999999523162842	0.800000011920929	0.800000011920929	9.919345717541784	0.0	12.795674662946956	0.0	5047079.0	0.0	57.88260817527771	22.024973132254953	-0.3333367305731878	615.3894535008717	4310.355164608582	4067.7782344818115	79741.0	3368.578016757965	5765.894001722336	790.4332528860335	0.8605207812979629	245.19109512444922	2363.933078486668	2337.9422557353973	624650.0	1972.2109282016754	2864.5791006088257	269.89278175354656	-1.6779313065905468	1323.0270321346304	3183.2930958943775	1013.420090675354	112485.0	112.91853070259094	7801.0031270980835	3190.1043651420973	0.12088715639752715	0.37209590546829197	0.028449803676686133	0.1301486705707589
sub-06_ses-anatomicals_run-01_T2w	0.7369255645864448	1.1567501324408485	0.5239217099145286	8771.826787296304	2.640550022204162	2.4783876477234155	3.005812455209904	2.437449963679165	0.36806442978454057	0.4684375563963001	0.16349801381915935	0.8163260221481323	0.16077429056167603	0.0	0.003394009855348891	14.039937815901139	12.1806518906113	38.57467914479897	208	300	320	10.001985845407106	9.636805499556894	7.179778816090511	1.9005451033075351	117.30590503450308	68.06215423221136	120.02889383208829	174.71862222955042	0.7999999523162842	0.800000011920929	0.800000011920929	8.699737866216468	0.0	2.128239356017862	0.0	4966535.0	0.0	9.418474078178406	3.7542015911941204	1.7629272995521292	58.801902830544655	675.8121069433089	672.211184322834	101973.0	574.1380826830864	789.5748762190342	67.20744246984596	1.1733268295791932	36.991393120522375	390.6678205768577	390.02419605851173	429739.0	326.0822619497776	457.0141730397935	40.47230612719464	-1.756141818322401	413.4068419045046	732.8702805450245	1001.2097169160843	96277.0	26.846971523761752	1285.0168555378914	526.7986092670659	0.11719068572510465	0.29300809613633366	0.028881871193069612	0.7772206664095384
sub-06_ses-anatomicals_run-02_T2w	0.8113079041102829	1.107508700119969	0.5244486910769861	8750.838843190337	2.633241688840343	2.4727751473888846	2.9922499554120012	2.4346999637201434	0.3709249144705517	0.4653417671034758	0.1637333184259725	0.7974050045013428	0.14022181928157795	0.0	0.005252627963619524	13.977858762690554	12.291998608431955	38.48571781633386	208	300	320	10.271061150202929	9.72521249360671	7.286271795504166	1.8625417427028592	112.06099431906267	65.25767867322992	113.00384065054278	161.69284895933578	0.7999999523162842	0.800000011920929	0.800000011920929	9.188275988084897	0.0	2.298379091216068	0.0	4951417.0	0.0	9.800918579101562	4.058736368079521	1.7837006734621186	60.134422249413525	696.9190661341275	694.2463173866272	101991.0	594.9792011976242	810.4681476354599	67.59213130534616	1.1676307483339707	38.143517025517966	405.11566142992075	404.28789138793945	422295.0	339.1599123477936	473.50687885284424	41.5710621206441	-1.7796160847454177	446.5645768769824	739.4995880236918	1001.7282607555389	95897.0	30.29971480369568	1305.184826850891	537.8258187920053	0.11613780758305418	0.29297972478969336	0.02961115296975999	0.7649220694609178
sub-07_ses-anatomicals_run-01_T2w	1.027732370990343	0.9620346590207154	0.5779376187027302	8046.345073111565	2.6147791910228046	2.5495751519665215	2.890699956925214	2.4040624641766777	0.3513573762253629	0.5030414497139272	0.14560117406070996	0.8407022058963776	0.18484145402908325	0.0	0.005508772473248634	12.654077455524023	10.308486977325181	38.02027052815584	208	300	320	10.906117746315319	9.857036491912892	7.543497459391254	1.8673381399455529	84.31970419074136	54.12167282910283	83.52655046823183	112.13827438485131	0.7999999523162842	0.800000011920929	0.800000011920929	8.496213540535415	0.0	3.53616785058164	0.0	5280646.0	0.0	14.542905362322927	5.856688331124214	1.0775538376396483	64.14751259847952	757.6817231364037	753.78841355443	81111.0	653.7635318050161	876.0347642283887	69.11568208105095	0.4666953090634043	47.68309613959116	485.84526682070174	483.82866486907005	416376.0	409.44045999087393	569.0788142266683	49.08453816377468	-1.7994565461951828	485.34819516486806	729.6764252536935	1002.476618704386	80152.0	32.22961141727865	1330.6645320169628	536.8445830154134	0.11585832294680293	0.3177177464647601	0.03235074835848806	0.7541473125414732
sub-07_ses-anatomicals_run-02_T2w	1.699995594533873	0.7584424707576704	0.5849516031696396	2598.6624165647245	2.571041690773024	2.5132751498028725	2.845487457598933	2.3543624649172656	0.3403720177171211	0.5141350614968068	0.14549292078607218	0.8455434441566467	0.1906228303909302	0.0	0.0055477383517946385	12.909163037838335	10.05096974208378	38.288611934161125	208	300	320	10.398191407689477	9.336252539311054	7.128946453917561	1.6523954147521525	79.69205417724667	50.66838931826392	74.79451995709768	94.02311637578244	0.7999999523162842	0.800000011920929	0.800000011920929	8.116701546557449	6.98947274056774	4.990600673012571	4.714327722787857	5275980.0	0.0	19.92874900996685	7.093914967183948	1.0099417588856339	76.80477431964778	855.2347367860157	850.2129332330078	75650.0	732.2475963514298	994.9253834531643	81.76492242687723	0.37884138878605533	56.39233688412608	543.3025358733315	540.5673168953508	418320.0	453.56654164753854	642.8628712892532	57.89974815932586	-1.8315169329458934	729.9233464297446	792.7298740367838	1003.1071527879685	81593.0	36.9806866709143	1496.4776205495	607.0586959976329	0.11557817737706244	0.3256976697160433	0.032611329018617075	0.6691862335155999
sub-08_ses-anatomicals_run-01_T2w	2.3759739070361348	0.6360369926204357	0.5681928235319395	8280.076167899198	2.657283357589447	2.5710501532465306	2.9500874560402712	2.4507124634815383	0.3335752460656703	0.5274820601933543	0.13894269374097543	0.9016355276107788	0.21248909235000613	0.0	0.0058058705016998	11.9377418365708	9.03650522513129	37.71851263278375	208	300	320	8.701257008630376	8.97866690100119	6.360567550322338	1.4017787413354463	99.84130913543824	57.90388630295159	88.02213869390897	106.3212206433371	0.7999999523162842	0.800000011920929	0.800000011920929	11.710807933785555	0.0	3.5158513845949906	0.0	5075963.0	0.0	14.256806317716837	6.263121062249699	2.671067453830174	90.98075507508926	962.6660543967317	954.485518021509	102776.0	805.2796084620059	1153.329641405493	109.69459625662442	0.6699759023129386	58.27495778479362	554.6482022051935	553.5626625083387	563763.0	456.0031835772097	656.3956267870963	61.65304690087661	-1.854481180649185	1041.4944093332226	875.4675588577377	1016.4336409568787	94003.0	27.133921701461077	1735.6205351389945	725.0989079665982	0.12299086820863647	0.33107660891890656	0.02365807034101894	0.5785891305106635
sub-08_ses-anatomicals_run-02_T2w	3.5439519333118894	0.4574318638601372	0.5708786055650243	8217.4225	2.663145857676246	2.578062653664509	2.956762455940806	2.454612463423424	0.3337762238418894	0.5277663747937485	0.13845740136436205	0.8991049528121948	0.19874153733253475	6.0686340442646165e-06	0.007877518456601763	11.943700461281058	9.050534958015515	37.91602056127019	208	300	320	8.75230279928775	8.963050154233246	6.316907751798925	1.235370301875777	94.88075077729614	55.242091050545156	79.3476587312156	87.9201343658055	0.7999999523162842	0.800000011920929	0.800000011920929	12.649465442468287	0.0	4.317896828511825	0.0	5106729.0	0.0	20.528825223445892	7.643870311544094	2.341817687017417	106.62911096932311	1116.5092732372016	1107.0307710021734	106292.0	934.6163807809353	1335.8647535182536	126.48391958993207	0.5319057617848113	69.14954399891012	646.4710335555079	644.5426932908595	566805.0	532.674466650933	766.5019471943378	71.91102511134	-1.858654981543379	1282.0685343500531	988.502286220512	1025.817073918879	94225.0	30.931946113705635	1993.2032855041325	830.3677277190292	0.12318558898845473	0.3298925142689592	0.022489434321998236	0.5086051269707546
sub-09_ses-anatomicals_run-01_T2w	0.8175853536676574	0.5802715004708991	0.49249204429559046	9696.578054329651	2.5681916910278333	2.521825150312492	2.8693999572426083	2.3133499655283996	0.36670825016693803	0.49106237987429274	0.14222936995876923	0.8849706053733826	0.21385381817817672	0.0	0.009643719346205377	13.937580734714228	11.62831328255207	44.8686356281044	208	300	320	10.294234181231515	10.492042104382403	7.034253743777234	0.31648494571778324	113.55923254341545	72.50749885917523	70.53175624672066	25.528537337571333	0.7999999523162842	0.800000011920929	0.800000011920929	8.275305393745349	0.0	19.16919856585303	0.0	6587196.0	0.0	66.70311570167542	25.811984157159415	1.1660131503188556	397.40061749093974	4510.519452346466	4474.16616037488	86104.0	3875.0888024792075	5267.201963312923	434.62584009229676	0.5886554863266711	264.05558622676926	2864.447347719209	2856.7522913217545	363764.0	2435.75721681118	3318.890066295862	272.27763063109336	-1.4442428364928537	1249.2483970030075	2983.121429422787	1005.8091739565134	72482.0	110.71623712778091	7975.2596144378185	3178.0413229887527	0.12066315560688137	0.3143640625605896	0.0307532924407971	0.12760773322112207
sub-09_ses-anatomicals_run-02_T2w	0.7077506217314331	0.6335028732529285	0.49379920509731	10431.934515235458	2.525712522874776	2.4364876452259807	2.8470999575749047	2.293549965823442	0.3663593236583822	0.4938751825304802	0.1397654938111376	0.8718788027763367	0.19306014478206623	0.0	0.006173999836973878	13.957554091017725	11.526823310968128	45.581822504904004	208	300	320	10.238811173889921	10.679622618354118	7.07325629637504	0.30133509688108256	114.08586261941531	73.33104368901144	70.33084430673368	23.575626611774307	0.7999999523162842	0.800000011920929	0.800000011920929	8.54093231605965	0.0	20.581811770247032	0.0	6566242.0	0.0	77.91057872772217	27.98963770774841	1.0861552389768931	439.9458486725133	4914.658884612938	4874.133023738861	88444.0	4220.3039056658745	5750.479476511478	476.0421289123765	0.5989403321868623	281.5565923627671	3140.6161103546433	3132.9496355056763	362061.0	2677.290796279907	3630.3673644661903	293.35730492657405	-1.344721421228266	1222.9225728887864	3056.3226047082026	1007.2303227186203	70940.0	120.25970011949539	8408.74267974794	3342.535383193355	0.12065849299065591	0.3171962014597223	0.03103828603710974	0.1208783424827342
sub-10_ses-anatomicals_run-01_T2w	4.373694889088166	0.19417659771734672	0.6156339514745587	6248.18388429752	2.641454191047205	2.566562652979055	2.9524124560056264	2.4053874641569335	0.3692500081188421	0.48065273871806063	0.15009725316309722	0.9815366864204407	0.27552491426467907	0.0	0.0029235194993314545	12.215375954076329	10.64268070733376	35.832578925022126	208	300	320	10.058242685659607	9.79273326677259	6.805386494650435	0.5651835315191074	67.91525657036746	42.16158163418315	47.14420866817998	31.355787799989322	0.7999999523162842	0.800000011920929	0.800000011920929	33.911588804596235	0.0	12.85777851445045	0.0	5301590.0	0.0	52.16416601091623	21.124225590916804	1.092494172753394	199.8023157048561	2198.443162505444	2189.8603113144636	98318.0	1862.9073898047209	2566.735633023083	217.71687591002296	0.48186875227969805	133.45720895449122	1360.8277214805416	1359.458521477878	424027.0	1135.9717143699527	1588.549743115902	138.82303146729154	-1.651969476324021	1390.4349250938708	1963.2803928459364	1011.0363812297583	91955.0	76.4787028953433	4657.553006326408	1788.8541108857826	0.11542536408105289	0.3134048384456695	0.028133867882580238	0.2182393448725107
sub-10_ses-anatomicals_run-02_T2w	3.878693260246876	0.21337645814284747	0.6192775080844035	5828.482314965316	2.652333356483843	2.5235626504160553	2.974024955683575	2.4594124633518986	0.3588826973735793	0.4920230288187178	0.1490942738077029	0.9915027618408203	0.29435657262802106	0.0	0.0014578445494090218	12.463439878157223	10.411648194058955	35.716725728468745	208	300	320	9.733898312180518	9.256244941418627	6.514798969274821	0.5542536542253195	60.36890927198918	37.24223186894784	41.491636026607615	26.863766938885835	0.7999999523162842	0.800000011920929	0.800000011920929	14.141990761442347	0.0	15.871054162288829	0.0	5289030.0	0.0	69.61636313050985	24.585397681783974	0.9216816528089908	215.66779497675557	2275.873363979158	2265.4727199822664	91897.0	1915.968728941679	2669.563665114343	232.73927065399675	0.33198007572229704	146.94564908192942	1398.9942129193319	1397.5945788621902	426030.0	1154.1567794159055	1647.7921008318663	150.98919134623907	-1.6489745559929014	1363.7050826004565	2008.2125328468367	1008.1204363293946	91378.0	89.98331930488348	4802.67750654444	1818.8692350861552	0.11523703094834065	0.32018440105603624	0.030182428069145593	0.2120096002953937
sub-11_ses-anatomicals_run-01_T2w	0.4972542296317647	1.2864085186219365	0.5388746665952281	5407.736466919136	2.9198166941011987	2.856550170263658	3.1680749527920047	2.734824959247933	0.3302785616941721	0.503213691999011	0.1665077463068169	0.8428426682949066	0.20029079914093018	0.0	0.005294815086844705	14.438449234161654	11.506897670358805	36.042859856880504	208	300	320	9.011993974929242	8.772928836614835	6.59188019949395	1.9907177869377755	70.4715973171779	42.05907374423074	77.37210392801644	119.58564072264069	0.7999999523162842	0.800000011920929	0.800000011920929	20.62394175992266	0.0	3.1452317514798023	0.0	3598052.0	0.0	13.262772822752595	5.4805344038512995	0.8737412535875078	61.31498811762262	591.6069983600116	589.5291630737484	69998.0	490.265257447958	702.3389548994601	65.41559544489466	0.15740299653766687	39.875729502508655	352.4925130339332	351.8445939645171	481394.0	287.88274867646396	418.9860202576965	40.10567452141958	-1.7752732060139291	282.6172148465249	685.2158517132921	1000.39200720191	105707.0	22.910405598580837	1194.6295618917793	502.52591394163915	0.12274796822506223	0.30932480571129667	0.03456596362366282	0.8289302728453876
sub-11_ses-anatomicals_run-02_T2w	0.690986677456001	1.207581902707036	0.5382731215497504	6238.478978044363	2.90649585993104	2.8148626677788893	3.1863374525198718	2.7182874594943605	0.312006225968077	0.527527541230937	0.160466232800986	0.8684040606021881	0.21925128996372212	0.0	0.00478189726057582	14.953706725769846	11.020487993565117	38.002143373372206	208	300	320	8.606183603222126	8.248653048495266	6.258192454467753	1.9197407116858667	74.5641733664611	43.873448166681364	79.15242666944214	119.01965847518396	0.7999999523162842	0.800000011920929	0.800000011920929	31.61686871776873	0.0	3.067463570067364	0.0	3657849.0	0.0	13.33116926252842	5.506352786976149	1.0092977183565477	67.54412784080036	630.1410658528572	626.7040631920099	67124.0	518.8954769819975	753.9413795620203	72.81966360603238	0.17865736451844505	44.204452113623034	369.92832586361396	368.75173412263393	508688.0	298.664560765028	444.8437298089266	44.704434712038974	-1.7816086774818665	392.2199851030293	688.9806942710348	1000.3477568179369	103582.0	23.972920030355453	1279.5140334963799	521.0823117647185	0.12285181675420687	0.3237829664824053	0.032071830319022214	0.7788548323044153
